"fumaric.acid","Citrate cycle (TCA cycle)","Oxidative phosphorylation","Arginine biosynthesis","Alanine, aspartate and glutamate metabolism","Tyrosine metabolism","Phenylalanine metabolism","Pyruvate metabolism","Styrene degradation","Butanoate metabolism","Carbon fixation pathways in prokaryotes","Nicotinate and nicotinamide metabolism","Biosynthesis of plant secondary metabolites","Biosynthesis of phenylpropanoids","Biosynthesis of terpenoids and steroids","Biosynthesis of alkaloids derived from shikimate pathway","Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","Biosynthesis of alkaloids derived from histidine and purine","Biosynthesis of alkaloids derived from terpenoid and polyketide","Biosynthesis of plant hormones","Metabolic pathways","Biosynthesis of secondary metabolites","Microbial metabolism in diverse environments","Biosynthesis of antibiotics","Carbon metabolism","Degradation of aromatic compounds","Two-component system","Glucagon signaling pathway","Pathways in cancer","Renal cell carcinoma","Central carbon metabolism in cancer","","","","","","","","","","","","","","","","","",""
"brassicin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"maleic.acid","Tyrosine metabolism","Butanoate metabolism","Nicotinate and nicotinamide metabolism","Microbial metabolism in diverse environments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sinapic.acid","Phenylpropanoid biosynthesis","Biosynthesis of phenylpropanoids","Metabolic pathways","Biosynthesis of secondary metabolites","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"threono.1.4.lactone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"azelaic.acid","Pyrimidine metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phytol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"monolinolenin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X1.linoleoyl.rac.glycerol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a.tocopherol","Ubiquinone and other terpenoid-quinone biosynthesis","Biosynthesis of plant secondary metabolites","Metabolic pathways","Biosynthesis of secondary metabolites","Ferroptosis","Vitamin digestion and absorption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"myo.inositol","Galactose metabolism","Ascorbate and aldarate metabolism","Streptomycin biosynthesis","Inositol phosphate metabolism","Metabolic pathways","Microbial metabolism in diverse environments","Biosynthesis of antibiotics","ABC transporters","Phosphatidylinositol signaling system","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glucose","Glycolysis / Gluconeogenesis","Pentose phosphate pathway","Galactose metabolism","Starch and sucrose metabolism","Amino sugar and nucleotide sugar metabolism","Streptomycin biosynthesis","Neomycin, kanamycin and gentamicin biosynthesis","Indole alkaloid biosynthesis","Metabolic pathways","Biosynthesis of secondary metabolites","Biosynthesis of antibiotics","ABC transporters","Two-component system","Phosphotransferase system (PTS)","HIF-1 signaling pathway","FoxO signaling pathway","Meiosis - yeast","AMPK signaling pathway","Taste transduction","Insulin signaling pathway","Insulin secretion","Prolactin signaling pathway","Glucagon signaling pathway","Type II diabetes mellitus","Insulin resistance","Non-alcoholic fatty liver disease (NAFLD)","AGE-RAGE signaling pathway in diabetic complications","Carbohydrate digestion and absorption","Bile secretion","Mineral absorption","Biofilm formation - Vibrio cholerae","Central carbon metabolism in cancer","","","","","","","","","","","","","","","",""
"oleic.acid","Fatty acid biosynthesis","Cutin, suberine and wax biosynthesis","Biosynthesis of unsaturated fatty acids","Biosynthesis of plant secondary metabolites","Longevity regulating pathway - worm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"galactose","Galactose metabolism","Metabolic pathways","Bacterial chemotaxis","Phosphotransferase system (PTS)","Carbohydrate digestion and absorption","Mineral absorption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a.monopalmitin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"glyceric.acid","Pentose phosphate pathway","Glycine, serine and threonine metabolism","Glycerolipid metabolism","Glyoxylate and dicarboxylate metabolism","Methane metabolism","Metabolic pathways","Biosynthesis of secondary metabolites","Microbial metabolism in diverse environments","Biosynthesis of antibiotics","Carbon metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sucrose","Galactose metabolism","Starch and sucrose metabolism","Metabolic pathways","ABC transporters","Phosphotransferase system (PTS)","Taste transduction","Carbohydrate digestion and absorption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B.sitosterol","Steroid biosynthesis","Biosynthesis of plant secondary metabolites","Biosynthesis of terpenoids and steroids","Biosynthesis of secondary metabolites","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"malic.acid","Citrate cycle (TCA cycle)","Pyruvate metabolism","Glyoxylate and dicarboxylate metabolism","Methane metabolism","Carbon fixation in photosynthetic organisms","Carbon fixation pathways in prokaryotes","Biosynthesis of plant secondary metabolites","Biosynthesis of phenylpropanoids","Biosynthesis of terpenoids and steroids","Biosynthesis of alkaloids derived from shikimate pathway","Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","Biosynthesis of alkaloids derived from histidine and purine","Biosynthesis of alkaloids derived from terpenoid and polyketide","Biosynthesis of plant hormones","Metabolic pathways","Biosynthesis of secondary metabolites","Microbial metabolism in diverse environments","Biosynthesis of antibiotics","Carbon metabolism","Two-component system","Taste transduction","Glucagon signaling pathway","Proximal tubule bicarbonate reclamation","Pathways in cancer","Renal cell carcinoma","Central carbon metabolism in cancer","","","","","","","","","","","","","","","","","","","","","",""
"ascorbic.acid","Ascorbate and aldarate metabolism","Glutathione metabolism","Metabolic pathways","Biosynthesis of secondary metabolites","Microbial metabolism in diverse environments","Phosphotransferase system (PTS)","HIF-1 signaling pathway","Vitamin digestion and absorption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"xylono.1.4.lactone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"indole.3.methanol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"valine","Valine, leucine and isoleucine degradation","Valine, leucine and isoleucine biosynthesis","Penicillin and cephalosporin biosynthesis","Cyanoamino acid metabolism","Pantothenate and CoA biosynthesis","Glucosinolate biosynthesis","Aminoacyl-tRNA biosynthesis","Biosynthesis of plant secondary metabolites","Biosynthesis of alkaloids derived from shikimate pathway","Metabolic pathways","Biosynthesis of secondary metabolites","Biosynthesis of antibiotics","2-Oxocarboxylic acid metabolism","Biosynthesis of amino acids","ABC transporters","Protein digestion and absorption","Mineral absorption","Central carbon metabolism in cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"linoleic.acid","Linoleic acid metabolism","Biosynthesis of unsaturated fatty acids","Biosynthesis of plant secondary metabolites","Metabolic pathways","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X2.phosphoglyceric.acid","Glycine, serine and threonine metabolism","Methane metabolism","Metabolic pathways","Microbial metabolism in diverse environments","Biosynthesis of antibiotics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"galactinol","Galactose metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"serine","Glycine, serine and threonine metabolism","Monobactam biosynthesis","Cysteine and methionine metabolism","Cyanoamino acid metabolism","Sphingolipid metabolism","Glyoxylate and dicarboxylate metabolism","Methane metabolism","Sulfur metabolism","Aminoacyl-tRNA biosynthesis","Biosynthesis of plant secondary metabolites","Metabolic pathways","Biosynthesis of secondary metabolites","Microbial metabolism in diverse environments","Biosynthesis of antibiotics","Carbon metabolism","Biosynthesis of amino acids","Vancomycin resistance","ABC transporters","Sphingolipid signaling pathway","Protein digestion and absorption","Mineral absorption","Central carbon metabolism in cancer","","","","","","","","","","","","","","","","","","","","","","","","","",""
"phenylalanine","Phenylalanine metabolism","Phenylalanine, tyrosine and tryptophan biosynthesis","Cyanoamino acid metabolism","Phenylpropanoid biosynthesis","Tropane, piperidine and pyridine alkaloid biosynthesis","Glucosinolate biosynthesis","Aminoacyl-tRNA biosynthesis","Biosynthesis of plant secondary metabolites","Biosynthesis of phenylpropanoids","Biosynthesis of alkaloids derived from shikimate pathway","Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","Biosynthesis of plant hormones","Metabolic pathways","Biosynthesis of secondary metabolites","Biosynthesis of antibiotics","2-Oxocarboxylic acid metabolism","Biosynthesis of amino acids","ABC transporters","Protein digestion and absorption","Mineral absorption","Central carbon metabolism in cancer","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"alpha.linolenic.acid","alpha-Linolenic acid metabolism","Biosynthesis of unsaturated fatty acids","Biosynthesis of plant secondary metabolites","Biosynthesis of plant hormones","Metabolic pathways","Biosynthesis of secondary metabolites","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glutamine","Arginine biosynthesis","Purine metabolism","Pyrimidine metabolism","Alanine, aspartate and glutamate metabolism","D-Glutamine and D-glutamate metabolism","Glyoxylate and dicarboxylate metabolism","Nitrogen metabolism","Aminoacyl-tRNA biosynthesis","Biosynthesis of plant secondary metabolites","Metabolic pathways","Microbial metabolism in diverse environments","Biosynthesis of amino acids","ABC transporters","Two-component system","Glutamatergic synapse","GABAergic synapse","Proximal tubule bicarbonate reclamation","Protein digestion and absorption","Mineral absorption","Central carbon metabolism in cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"campesterol","Steroid biosynthesis","Brassinosteroid biosynthesis","Biosynthesis of plant secondary metabolites","Biosynthesis of terpenoids and steroids","Biosynthesis of plant hormones","Metabolic pathways","Biosynthesis of secondary metabolites","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"glycerol","Pentose and glucuronate interconversions","Galactose metabolism","Glycerolipid metabolism","Metabolic pathways","ABC transporters","Thermogenesis","Retrograde endocannabinoid signaling","Regulation of lipolysis in adipocytes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"palmitic.acid","Fatty acid biosynthesis","Fatty acid elongation","Fatty acid degradation","Cutin, suberine and wax biosynthesis","Biosynthesis of unsaturated fatty acids","Biosynthesis of plant secondary metabolites","Metabolic pathways","Fatty acid metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ethanolamine","Glycerophospholipid metabolism","Metabolic pathways","Retrograde endocannabinoid signaling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
